Variable,Variable_type,Measurement_information,Extra_notes
Intensity,numeric,,
Rating,numeric,,
Subject,character,,
Trial number,numeric,,
Event.Nr,numeric,,
Event.NID,numeric,,
Event.Name,Blank,,
CDA.nSCR,numeric,,
CDA.Latency [s],numeric,,
CDA.AmpSum [muS],numeric,,
CDA.SCR [muS],numeric,,
CDA.ISCR [muSxs],numeric,,
CDA.PhasicMax [muS],numeric,,
CDA.Tonic [muS],numeric,,
TTP.nSCR,numeric,,
TTP.Latency [s],numeric,,
TTP.AmpSum [muS],numeric,,
Global.Mean [muS],numeric,,
Global.MaxDeflection [muS],numeric,,
Age,numeric,,
Gender,numeric,,
PA,numeric,,
NA,numeric,,
Depr,numeric,,
Anxiety,numeric,,
Stress,numeric,,
Magnif,numeric,,
Rumin,numeric,,
Helplessn,numeric,,