PID,scale,block_number,trial_number,intensity,intensity_char,intensity_rank,rating,rating_positive
ID07,NRS_NP,15,12,2.5,2.50,2,6,56
ID07,NRS_NP,17,12,2.5,2.50,2,18,68
ID07,NRS_NP,17,13,2.5,2.50,2,1,51
ID07,NRS_NP,17,15,2.5,2.50,2,20,70
ID07,SPARS,20,2,2.5,2.50,2,-40,10
ID07,SPARS,20,17,2.5,2.50,2,-39,11
ID07,SPARS,20,19,2.5,2.50,2,0,50
ID07,SPARS,22,2,2.5,2.50,2,-10,40
ID07,SPARS,22,23,2.5,2.50,2,-27,23
ID07,SPARS,22,25,2.5,2.50,2,-37,13
ID07,SPARS,24,3,2.5,2.50,2,-27,23
ID07,SPARS,24,7,2.5,2.50,2,-41,9
ID07,SPARS,24,13,2.5,2.50,2,-21,29
ID07,SPARS,26,5,2.5,2.50,2,-47,3
ID07,SPARS,26,6,2.5,2.50,2,-39,11
ID07,SPARS,26,16,2.5,2.50,2,-50,0
ID01,SPARS,2,14,2.75,2.75,3,-27,23
ID01,SPARS,2,20,2.75,2.75,3,-49,1
ID01,SPARS,2,27,2.75,2.75,3,-33,17
ID01,SPARS,4,6,2.75,2.75,3,-49,1
ID01,SPARS,4,8,2.75,2.75,3,-38,12
ID01,SPARS,4,16,2.75,2.75,3,-47,3
ID01,SPARS,6,2,2.75,2.75,3,-28,22
ID01,SPARS,6,13,2.75,2.75,3,-36,14
ID01,SPARS,6,25,2.75,2.75,3,-48,2
ID01,SPARS,8,2,2.75,2.75,3,-49,1
ID01,SPARS,8,11,2.75,2.75,3,-48,2
ID01,SPARS,8,24,2.75,2.75,3,-49,1
ID01,CNRS_P,11,4,2.75,2.75,3,0,50
ID01,CNRS_P,11,8,2.75,2.75,3,0,50
ID01,CNRS_P,11,19,2.75,2.75,3,0,50
ID01,CNRS_P,13,8,2.75,2.75,3,0,50
ID01,CNRS_P,13,20,2.75,2.75,3,0,50
ID01,CNRS_P,13,24,2.75,2.75,3,0,50
ID01,CNRS_P,15,2,2.75,2.75,3,1,51
ID01,CNRS_P,15,8,2.75,2.75,3,1,51
ID01,CNRS_P,15,21,2.75,2.75,3,0,50
ID01,CNRS_P,17,15,2.75,2.75,3,0,50
ID01,CNRS_P,17,20,2.75,2.75,3,0,50
ID01,CNRS_P,17,21,2.75,2.75,3,0,50
ID01,NRS_NP,20,10,2.75,2.75,3,NA,NA
ID01,NRS_NP,20,14,2.75,2.75,3,NA,NA
ID01,NRS_NP,20,15,2.75,2.75,3,NA,NA
ID01,NRS_NP,22,4,2.75,2.75,3,NA,NA
ID01,NRS_NP,22,25,2.75,2.75,3,NA,NA
ID01,NRS_NP,24,3,2.75,2.75,3,NA,NA
ID01,NRS_NP,24,6,2.75,2.75,3,NA,NA
ID01,NRS_NP,24,24,2.75,2.75,3,NA,NA
ID01,NRS_NP,26,4,2.75,2.75,3,NA,NA
ID01,NRS_NP,26,13,2.75,2.75,3,NA,NA
ID01,NRS_NP,26,18,2.75,2.75,3,NA,NA
ID02,SPARS,2,1,2.75,2.75,3,1,51
ID02,SPARS,2,2,2.75,2.75,3,5,55
ID02,SPARS,2,26,2.75,2.75,3,-2,48
ID02,SPARS,4,5,2.75,2.75,3,-4,46
ID02,SPARS,4,19,2.75,2.75,3,-10,40
ID02,SPARS,4,21,2.75,2.75,3,-49,1
ID02,SPARS,6,1,2.75,2.75,3,-20,30
ID02,SPARS,6,16,2.75,2.75,3,-12,38
ID02,SPARS,6,26,2.75,2.75,3,-30,20
ID02,SPARS,8,19,2.75,2.75,3,11,61
ID02,SPARS,8,20,2.75,2.75,3,-3,47
ID02,SPARS,8,23,2.75,2.75,3,-27,23
ID02,CNRS_P,11,8,2.75,2.75,3,5,55
ID02,CNRS_P,11,23,2.75,2.75,3,2,52
ID02,CNRS_P,11,25,2.75,2.75,3,0,50
ID02,CNRS_P,13,14,2.75,2.75,3,0,50
ID02,CNRS_P,13,15,2.75,2.75,3,1,51
ID02,CNRS_P,13,21,2.75,2.75,3,9,59
ID02,CNRS_P,15,1,2.75,2.75,3,0,50
ID02,CNRS_P,15,9,2.75,2.75,3,3,53
ID02,CNRS_P,15,20,2.75,2.75,3,20,70
ID02,CNRS_P,17,7,2.75,2.75,3,11,61
ID02,CNRS_P,17,15,2.75,2.75,3,7,57
ID02,CNRS_P,17,23,2.75,2.75,3,14,64
ID02,NRS_NP,20,2,2.75,2.75,3,78,128
ID02,NRS_NP,20,8,2.75,2.75,3,76,126
ID02,NRS_NP,20,12,2.75,2.75,3,82,132
ID02,NRS_NP,22,9,2.75,2.75,3,84,134
ID02,NRS_NP,22,20,2.75,2.75,3,1,51
ID02,NRS_NP,22,26,2.75,2.75,3,48,98
ID02,NRS_NP,24,18,2.75,2.75,3,28,78
ID02,NRS_NP,24,21,2.75,2.75,3,43,93
ID02,NRS_NP,24,22,2.75,2.75,3,7,57
ID02,NRS_NP,26,6,2.75,2.75,3,29,79
ID02,NRS_NP,26,13,2.75,2.75,3,66,116
ID02,NRS_NP,26,18,2.75,2.75,3,81,131
ID03,CNRS_P,2,9,2.75,2.75,2,0,50
ID03,CNRS_P,2,17,2.75,2.75,2,2,52
ID03,CNRS_P,4,3,2.75,2.75,2,0,50
ID03,CNRS_P,4,9,2.75,2.75,2,3,53
ID03,CNRS_P,4,13,2.75,2.75,2,1,51
ID03,CNRS_P,6,1,2.75,2.75,2,1,51
ID03,CNRS_P,6,8,2.75,2.75,2,1,51
ID03,CNRS_P,6,9,2.75,2.75,2,1,51
ID03,CNRS_P,8,4,2.75,2.75,2,0,50
ID03,CNRS_P,8,13,2.75,2.75,2,0,50
ID03,CNRS_P,8,24,2.75,2.75,2,1,51
ID03,SPARS,11,6,2.75,2.75,2,-6,44
ID03,SPARS,11,15,2.75,2.75,2,0,50
ID03,SPARS,11,20,2.75,2.75,2,1,51
ID03,SPARS,13,5,2.75,2.75,2,-17,33
ID03,SPARS,13,10,2.75,2.75,2,-9,41
ID03,SPARS,13,19,2.75,2.75,2,-9,41
ID03,SPARS,15,2,2.75,2.75,2,3,53
ID03,SPARS,15,14,2.75,2.75,2,-27,23
ID03,SPARS,15,17,2.75,2.75,2,-14,36
ID03,SPARS,17,1,2.75,2.75,2,-44,6
ID03,SPARS,17,17,2.75,2.75,2,-3,47
ID03,SPARS,17,19,2.75,2.75,2,-26,24
ID03,NRS_NP,20,1,2.75,2.75,2,54,104
ID03,NRS_NP,20,7,2.75,2.75,2,30,80
ID03,NRS_NP,20,16,2.75,2.75,2,4,54
ID03,NRS_NP,22,1,2.75,2.75,2,1,51
ID03,NRS_NP,22,17,2.75,2.75,2,38,88
ID03,NRS_NP,22,22,2.75,2.75,2,12,62
ID03,NRS_NP,24,1,2.75,2.75,2,1,51
ID03,NRS_NP,24,23,2.75,2.75,2,86,136
ID03,NRS_NP,24,26,2.75,2.75,2,63,113
ID03,NRS_NP,26,6,2.75,2.75,2,50,100
ID03,NRS_NP,26,10,2.75,2.75,2,28,78
ID03,NRS_NP,26,17,2.75,2.75,2,82,132
ID04,NRS_NP,2,13,2.75,2.75,2,7,57
ID04,NRS_NP,2,17,2.75,2.75,2,18,68
ID04,NRS_NP,2,19,2.75,2.75,2,3,53
ID04,NRS_NP,4,3,2.75,2.75,2,33,83
ID04,NRS_NP,4,12,2.75,2.75,2,48,98
ID04,NRS_NP,4,25,2.75,2.75,2,31,81
ID04,NRS_NP,6,14,2.75,2.75,2,19,69
ID04,NRS_NP,6,17,2.75,2.75,2,12,62
ID04,NRS_NP,6,24,2.75,2.75,2,5,55
ID04,NRS_NP,8,12,2.75,2.75,2,5,55
ID04,NRS_NP,8,13,2.75,2.75,2,0,50
ID04,NRS_NP,8,17,2.75,2.75,2,24,74
ID04,SPARS,11,7,2.75,2.75,2,-14,36
ID04,SPARS,11,9,2.75,2.75,2,-50,0
ID04,SPARS,11,23,2.75,2.75,2,-41,9
ID04,SPARS,13,3,2.75,2.75,2,-49,1
ID04,SPARS,13,8,2.75,2.75,2,-14,36
ID04,SPARS,13,22,2.75,2.75,2,-23,27
ID04,SPARS,15,7,2.75,2.75,2,-47,3
ID04,SPARS,15,16,2.75,2.75,2,-46,4
ID04,SPARS,15,17,2.75,2.75,2,-21,29
ID04,SPARS,17,1,2.75,2.75,2,-50,0
ID04,SPARS,17,9,2.75,2.75,2,-39,11
ID04,SPARS,17,14,2.75,2.75,2,-48,2
ID04,CNRS_P,20,4,2.75,2.75,2,0,50
ID04,CNRS_P,20,14,2.75,2.75,2,13,63
ID04,CNRS_P,20,18,2.75,2.75,2,5,55
ID04,CNRS_P,22,9,2.75,2.75,2,0,50
ID04,CNRS_P,22,12,2.75,2.75,2,1,51
ID04,CNRS_P,22,25,2.75,2.75,2,0,50
ID04,CNRS_P,24,2,2.75,2.75,2,0,50
ID04,CNRS_P,24,12,2.75,2.75,2,0,50
ID04,CNRS_P,24,13,2.75,2.75,2,1,51
ID04,CNRS_P,26,1,2.75,2.75,2,1,51
ID04,CNRS_P,26,10,2.75,2.75,2,6,56
ID04,CNRS_P,26,20,2.75,2.75,2,0,50
ID05,NRS_NP,2,9,2.75,2.75,2,15,65
ID05,NRS_NP,2,11,2.75,2.75,2,32,82
ID05,NRS_NP,2,25,2.75,2.75,2,2,52
ID05,NRS_NP,4,4,2.75,2.75,2,26,76
ID05,NRS_NP,4,20,2.75,2.75,2,0,50
ID05,NRS_NP,4,26,2.75,2.75,2,1,51
ID05,NRS_NP,6,3,2.75,2.75,2,11,61
ID05,NRS_NP,6,6,2.75,2.75,2,13,63
ID05,NRS_NP,6,26,2.75,2.75,2,1,51
ID05,NRS_NP,8,9,2.75,2.75,2,1,51
ID05,NRS_NP,8,17,2.75,2.75,2,3,53
ID05,NRS_NP,8,21,2.75,2.75,2,1,51
ID05,CNRS_P,11,4,2.75,2.75,2,1,51
ID05,CNRS_P,11,15,2.75,2.75,2,1,51
ID05,CNRS_P,11,18,2.75,2.75,2,1,51
ID05,CNRS_P,13,9,2.75,2.75,2,0,50
ID05,CNRS_P,13,15,2.75,2.75,2,1,51
ID05,CNRS_P,13,24,2.75,2.75,2,1,51
ID05,CNRS_P,15,2,2.75,2.75,2,0,50
ID05,CNRS_P,15,11,2.75,2.75,2,1,51
ID05,CNRS_P,15,17,2.75,2.75,2,0,50
ID05,CNRS_P,17,1,2.75,2.75,2,5,55
ID05,CNRS_P,17,15,2.75,2.75,2,0,50
ID05,CNRS_P,17,22,2.75,2.75,2,1,51
ID05,SPARS,20,7,2.75,2.75,2,-49,1
ID05,SPARS,20,20,2.75,2.75,2,-49,1
ID05,SPARS,20,24,2.75,2.75,2,-50,0
ID05,SPARS,22,8,2.75,2.75,2,-50,0
ID05,SPARS,22,12,2.75,2.75,2,-50,0
ID05,SPARS,22,25,2.75,2.75,2,-50,0
ID05,SPARS,24,1,2.75,2.75,2,-49,1
ID05,SPARS,24,8,2.75,2.75,2,-49,1
ID05,SPARS,24,14,2.75,2.75,2,-50,0
ID05,SPARS,26,14,2.75,2.75,2,-49,1
ID05,SPARS,26,15,2.75,2.75,2,-47,3
ID05,SPARS,26,20,2.75,2.75,2,-49,1
ID06,SPARS,2,11,2.75,2.75,5,2,52
ID06,SPARS,2,18,2.75,2.75,5,1,51
ID06,SPARS,2,25,2.75,2.75,5,1,51
ID06,SPARS,4,6,2.75,2.75,5,2,52
ID06,SPARS,4,15,2.75,2.75,5,2,52
ID06,SPARS,4,27,2.75,2.75,5,22,72
ID06,SPARS,6,15,2.75,2.75,5,10,60
ID06,SPARS,6,18,2.75,2.75,5,0,50
ID06,SPARS,6,21,2.75,2.75,5,0,50
ID06,SPARS,8,6,2.75,2.75,5,3,53
ID06,SPARS,8,13,2.75,2.75,5,-19,31
ID06,SPARS,8,25,2.75,2.75,5,-12,38
ID06,NRS_NP,11,7,2.75,2.75,5,22,72
ID06,NRS_NP,11,17,2.75,2.75,5,1,51
ID06,NRS_NP,11,22,2.75,2.75,5,10,60
ID06,NRS_NP,13,9,2.75,2.75,5,54,104
ID06,NRS_NP,13,16,2.75,2.75,5,6,56
ID06,NRS_NP,13,25,2.75,2.75,5,37,87
ID06,NRS_NP,15,5,2.75,2.75,5,1,51
ID06,NRS_NP,15,6,2.75,2.75,5,6,56
ID06,NRS_NP,15,8,2.75,2.75,5,0,50
ID06,NRS_NP,17,12,2.75,2.75,5,17,67
ID06,NRS_NP,17,18,2.75,2.75,5,29,79
ID06,NRS_NP,17,27,2.75,2.75,5,3,53
ID06,CNRS_P,20,8,2.75,2.75,5,7,57
ID06,CNRS_P,20,17,2.75,2.75,5,0,50
ID06,CNRS_P,20,21,2.75,2.75,5,0,50
ID06,CNRS_P,22,6,2.75,2.75,5,0,50
ID06,CNRS_P,22,12,2.75,2.75,5,0,50
ID06,CNRS_P,22,13,2.75,2.75,5,0,50
ID06,CNRS_P,24,22,2.75,2.75,5,5,55
ID06,CNRS_P,24,23,2.75,2.75,5,0,50
ID06,CNRS_P,24,27,2.75,2.75,5,14,64
ID06,CNRS_P,26,16,2.75,2.75,5,3,53
ID06,CNRS_P,26,18,2.75,2.75,5,6,56
ID06,CNRS_P,26,20,2.75,2.75,5,56,106
ID07,CNRS_P,2,4,2.75,2.75,3,48,98
ID07,CNRS_P,2,12,2.75,2.75,3,7,57
ID07,CNRS_P,2,26,2.75,2.75,3,19,69
ID07,CNRS_P,4,9,2.75,2.75,3,11,61
ID07,CNRS_P,4,24,2.75,2.75,3,2,52
ID07,CNRS_P,4,26,2.75,2.75,3,20,70
ID07,CNRS_P,6,2,2.75,2.75,3,22,72
ID07,CNRS_P,6,3,2.75,2.75,3,26,76
ID07,CNRS_P,6,24,2.75,2.75,3,7,57
ID07,CNRS_P,8,11,2.75,2.75,3,14,64
ID07,CNRS_P,8,19,2.75,2.75,3,33,83
ID07,CNRS_P,8,25,2.75,2.75,3,19,69
ID07,NRS_NP,11,4,2.75,2.75,3,13,63
ID07,NRS_NP,11,12,2.75,2.75,3,67,117
ID07,NRS_NP,13,3,2.75,2.75,3,5,55
ID07,NRS_NP,13,19,2.75,2.75,3,13,63
ID07,NRS_NP,13,20,2.75,2.75,3,45,95
ID07,NRS_NP,15,9,2.75,2.75,3,10,60
ID07,NRS_NP,15,13,2.75,2.75,3,10,60
ID07,NRS_NP,15,17,2.75,2.75,3,8,58
ID07,NRS_NP,17,4,2.75,2.75,3,10,60
ID07,NRS_NP,17,7,2.75,2.75,3,1,51
ID07,NRS_NP,17,22,2.75,2.75,3,48,98
ID07,SPARS,20,6,2.75,2.75,3,-2,48
ID07,SPARS,20,12,2.75,2.75,3,-30,20
ID07,SPARS,20,25,2.75,2.75,3,-6,44
ID07,SPARS,22,8,2.75,2.75,3,-3,47
ID07,SPARS,22,12,2.75,2.75,3,-15,35
ID07,SPARS,22,22,2.75,2.75,3,12,62
ID07,SPARS,24,5,2.75,2.75,3,3,53
ID07,SPARS,24,10,2.75,2.75,3,-35,15
ID07,SPARS,24,19,2.75,2.75,3,-20,30
ID07,SPARS,26,3,2.75,2.75,3,-45,5
ID07,SPARS,26,15,2.75,2.75,3,0,50
ID07,SPARS,26,24,2.75,2.75,3,-24,26
ID01,SPARS,2,3,3,3.00,4,-16,34
ID01,SPARS,2,8,3,3.00,4,-1,49
ID01,SPARS,2,16,3,3.00,4,-33,17
ID01,SPARS,4,11,3,3.00,4,-45,5
ID01,SPARS,4,17,3,3.00,4,-27,23
ID01,SPARS,4,19,3,3.00,4,-4,46
ID01,SPARS,6,12,3,3.00,4,-37,13
ID01,SPARS,6,15,3,3.00,4,-29,21
ID01,SPARS,6,19,3,3.00,4,-37,13
ID01,SPARS,8,4,3,3.00,4,-45,5
ID01,SPARS,8,13,3,3.00,4,-44,6
ID01,SPARS,8,15,3,3.00,4,-38,12
ID01,CNRS_P,11,11,3,3.00,4,1,51
ID01,CNRS_P,11,13,3,3.00,4,0,50
ID01,CNRS_P,11,18,3,3.00,4,1,51
ID01,CNRS_P,13,15,3,3.00,4,1,51
ID01,CNRS_P,13,18,3,3.00,4,0,50
ID01,CNRS_P,13,25,3,3.00,4,1,51
ID01,CNRS_P,15,7,3,3.00,4,0,50
ID01,CNRS_P,15,16,3,3.00,4,1,51
ID01,CNRS_P,15,22,3,3.00,4,1,51
ID01,CNRS_P,17,12,3,3.00,4,1,51
ID01,CNRS_P,17,14,3,3.00,4,0,50
ID01,CNRS_P,17,22,3,3.00,4,2,52
ID01,NRS_NP,20,5,3,3.00,4,NA,NA
ID01,NRS_NP,20,7,3,3.00,4,NA,NA
ID01,NRS_NP,20,13,3,3.00,4,NA,NA
ID01,NRS_NP,22,1,3,3.00,4,NA,NA
ID01,NRS_NP,22,2,3,3.00,4,NA,NA
ID01,NRS_NP,22,14,3,3.00,4,NA,NA
ID01,NRS_NP,24,4,3,3.00,4,NA,NA
ID01,NRS_NP,24,10,3,3.00,4,NA,NA
ID01,NRS_NP,24,26,3,3.00,4,NA,NA
ID01,NRS_NP,26,2,3,3.00,4,NA,NA
ID01,NRS_NP,26,17,3,3.00,4,NA,NA
ID01,NRS_NP,26,24,3,3.00,4,NA,NA
ID02,SPARS,2,11,3,3.00,4,-19,31
ID02,SPARS,2,23,3,3.00,4,-20,30
ID02,SPARS,2,27,3,3.00,4,-16,34
ID02,SPARS,4,22,3,3.00,4,-16,34
ID02,SPARS,4,23,3,3.00,4,-9,41
ID02,SPARS,4,26,3,3.00,4,-13,37
ID02,SPARS,6,9,3,3.00,4,-16,34
ID02,SPARS,6,18,3,3.00,4,-4,46
ID02,SPARS,6,25,3,3.00,4,-14,36
ID02,SPARS,8,7,3,3.00,4,-6,44
ID02,SPARS,8,10,3,3.00,4,4,54
ID02,SPARS,8,22,3,3.00,4,-8,42
ID02,CNRS_P,11,12,3,3.00,4,2,52
ID02,CNRS_P,11,15,3,3.00,4,9,59
ID02,CNRS_P,11,17,3,3.00,4,6,56
ID02,CNRS_P,13,1,3,3.00,4,8,58
ID02,CNRS_P,13,22,3,3.00,4,4,54
ID02,CNRS_P,13,25,3,3.00,4,1,51
ID02,CNRS_P,15,5,3,3.00,4,1,51
ID02,CNRS_P,15,10,3,3.00,4,22,72
ID02,CNRS_P,15,14,3,3.00,4,17,67
ID02,CNRS_P,17,11,3,3.00,4,4,54
ID02,CNRS_P,17,22,3,3.00,4,1,51
ID02,CNRS_P,17,24,3,3.00,4,7,57
ID02,NRS_NP,20,4,3,3.00,4,83,133
ID02,NRS_NP,20,19,3,3.00,4,98,148
ID02,NRS_NP,20,20,3,3.00,4,99,149
ID02,NRS_NP,22,4,3,3.00,4,40,90
ID02,NRS_NP,22,6,3,3.00,4,52,102
ID02,NRS_NP,22,18,3,3.00,4,50,100
ID02,NRS_NP,24,14,3,3.00,4,87,137
ID02,NRS_NP,24,15,3,3.00,4,35,85
ID02,NRS_NP,24,17,3,3.00,4,94,144
ID02,NRS_NP,26,20,3,3.00,4,1,51
ID02,NRS_NP,26,23,3,3.00,4,68,118
ID02,NRS_NP,26,26,3,3.00,4,0,50
ID03,CNRS_P,2,2,3,3.00,3,7,57
ID03,CNRS_P,2,8,3,3.00,3,0,50
ID03,CNRS_P,2,21,3,3.00,3,2,52
ID03,CNRS_P,4,11,3,3.00,3,1,51
ID03,CNRS_P,4,15,3,3.00,3,3,53
ID03,CNRS_P,4,21,3,3.00,3,1,51
ID03,CNRS_P,6,2,3,3.00,3,1,51
ID03,CNRS_P,6,4,3,3.00,3,1,51
ID03,CNRS_P,6,25,3,3.00,3,3,53
ID03,CNRS_P,8,6,3,3.00,3,0,50
ID03,CNRS_P,8,7,3,3.00,3,1,51
ID03,CNRS_P,8,14,3,3.00,3,0,50
ID03,SPARS,11,1,3,3.00,3,2,52
ID03,SPARS,11,2,3,3.00,3,-20,30
ID03,SPARS,11,17,3,3.00,3,-5,45
ID03,SPARS,13,3,3,3.00,3,3,53
ID03,SPARS,13,18,3,3.00,3,2,52
ID03,SPARS,13,27,3,3.00,3,-29,21
ID03,SPARS,15,4,3,3.00,3,-8,42
ID03,SPARS,15,21,3,3.00,3,-20,30
ID03,SPARS,15,24,3,3.00,3,-33,17
ID03,SPARS,17,3,3,3.00,3,-7,43
ID03,SPARS,17,15,3,3.00,3,-26,24
ID03,SPARS,17,18,3,3.00,3,-11,39
ID03,NRS_NP,20,6,3,3.00,3,22,72
ID03,NRS_NP,20,17,3,3.00,3,0,50
ID03,NRS_NP,20,26,3,3.00,3,13,63
ID03,NRS_NP,22,3,3,3.00,3,60,110
ID03,NRS_NP,22,10,3,3.00,3,11,61
ID03,NRS_NP,22,18,3,3.00,3,37,87
ID03,NRS_NP,24,5,3,3.00,3,21,71
ID03,NRS_NP,24,19,3,3.00,3,12,62
ID03,NRS_NP,24,20,3,3.00,3,28,78
ID03,NRS_NP,26,2,3,3.00,3,76,126
ID03,NRS_NP,26,4,3,3.00,3,6,56
ID03,NRS_NP,26,24,3,3.00,3,66,116
ID04,NRS_NP,2,1,3,3.00,3,22,72
ID04,NRS_NP,2,25,3,3.00,3,9,59
ID04,NRS_NP,2,27,3,3.00,3,8,58
ID04,NRS_NP,4,1,3,3.00,3,7,57
ID04,NRS_NP,4,14,3,3.00,3,36,86
ID04,NRS_NP,4,21,3,3.00,3,9,59
ID04,NRS_NP,6,3,3,3.00,3,3,53
ID04,NRS_NP,6,13,3,3.00,3,11,61
ID04,NRS_NP,6,23,3,3.00,3,33,83
ID04,NRS_NP,8,3,3,3.00,3,50,100
ID04,NRS_NP,8,10,3,3.00,3,6,56
ID04,NRS_NP,8,14,3,3.00,3,20,70
ID04,SPARS,11,2,3,3.00,3,-36,14
ID04,SPARS,11,4,3,3.00,3,-14,36
ID04,SPARS,11,14,3,3.00,3,-42,8
ID04,SPARS,13,1,3,3.00,3,-50,0
ID04,SPARS,13,13,3,3.00,3,-16,34
ID04,SPARS,13,24,3,3.00,3,-10,40
ID04,SPARS,15,19,3,3.00,3,1,51
ID04,SPARS,15,23,3,3.00,3,-28,22
ID04,SPARS,15,27,3,3.00,3,-26,24
ID04,SPARS,17,2,3,3.00,3,-19,31
ID04,SPARS,17,7,3,3.00,3,-49,1
ID04,SPARS,17,17,3,3.00,3,-11,39
ID04,CNRS_P,20,2,3,3.00,3,25,75
ID04,CNRS_P,20,3,3,3.00,3,10,60
ID04,CNRS_P,20,24,3,3.00,3,32,82
ID04,CNRS_P,22,2,3,3.00,3,10,60
ID04,CNRS_P,22,11,3,3.00,3,1,51
ID04,CNRS_P,22,18,3,3.00,3,0,50
ID04,CNRS_P,24,5,3,3.00,3,0,50
ID04,CNRS_P,24,16,3,3.00,3,2,52
ID04,CNRS_P,24,21,3,3.00,3,2,52
ID04,CNRS_P,26,14,3,3.00,3,0,50
ID04,CNRS_P,26,19,3,3.00,3,0,50
ID04,CNRS_P,26,22,3,3.00,3,12,62
ID05,NRS_NP,2,2,3,3.00,3,31,81
ID05,NRS_NP,2,8,3,3.00,3,31,81
ID05,NRS_NP,2,24,3,3.00,3,14,64
ID05,NRS_NP,4,12,3,3.00,3,9,59
ID05,NRS_NP,4,18,3,3.00,3,1,51
ID05,NRS_NP,4,19,3,3.00,3,5,55
ID05,NRS_NP,6,10,3,3.00,3,13,63
ID05,NRS_NP,6,21,3,3.00,3,0,50
ID05,NRS_NP,6,24,3,3.00,3,3,53
ID05,NRS_NP,8,3,3,3.00,3,0,50
ID05,NRS_NP,8,7,3,3.00,3,3,53
ID05,NRS_NP,8,19,3,3.00,3,1,51
ID05,CNRS_P,11,7,3,3.00,3,0,50
ID05,CNRS_P,11,17,3,3.00,3,1,51
ID05,CNRS_P,11,20,3,3.00,3,0,50
ID05,CNRS_P,13,2,3,3.00,3,15,65
ID05,CNRS_P,13,23,3,3.00,3,0,50
ID05,CNRS_P,13,26,3,3.00,3,0,50
ID05,CNRS_P,15,3,3,3.00,3,0,50
ID05,CNRS_P,15,6,3,3.00,3,18,68
ID05,CNRS_P,15,20,3,3.00,3,0,50
ID05,CNRS_P,17,11,3,3.00,3,12,62
ID05,CNRS_P,17,14,3,3.00,3,1,51
ID05,CNRS_P,17,23,3,3.00,3,0,50
ID05,SPARS,20,3,3,3.00,3,-49,1
ID05,SPARS,20,11,3,3.00,3,-39,11
ID05,SPARS,20,17,3,3.00,3,-50,0
ID05,SPARS,22,15,3,3.00,3,-50,0
ID05,SPARS,22,18,3,3.00,3,-50,0
ID05,SPARS,22,21,3,3.00,3,-31,19
ID05,SPARS,24,9,3,3.00,3,-48,2
ID05,SPARS,24,20,3,3.00,3,-49,1
ID05,SPARS,24,24,3,3.00,3,-33,17
ID05,SPARS,26,4,3,3.00,3,-46,4
ID05,SPARS,26,12,3,3.00,3,-28,22
ID05,SPARS,26,24,3,3.00,3,-50,0
ID06,SPARS,2,2,3,3.00,6,9,59
ID06,SPARS,2,8,3,3.00,6,16,66
ID06,SPARS,2,10,3,3.00,6,12,62
ID06,SPARS,4,1,3,3.00,6,1,51
ID06,SPARS,4,17,3,3.00,6,0,50
ID06,SPARS,4,26,3,3.00,6,-32,18
ID06,SPARS,6,2,3,3.00,6,1,51
ID06,SPARS,6,7,3,3.00,6,20,70
ID06,SPARS,6,14,3,3.00,6,27,77
ID06,SPARS,8,15,3,3.00,6,-9,41
ID06,SPARS,8,20,3,3.00,6,0,50
ID06,SPARS,8,21,3,3.00,6,-10,40
ID06,NRS_NP,11,4,3,3.00,6,9,59
ID06,NRS_NP,11,9,3,3.00,6,74,124
