PID,scale,block_number,trial_number,intensity,intensity_char,intensity_rank,rating,rating_positive
ID04,CNRS_P,26,16,3.5,3.50,5,1,51
ID04,CNRS_P,26,27,3.5,3.50,5,20,70
ID05,NRS_NP,2,1,3.5,3.50,5,68,118
ID05,NRS_NP,2,4,3.5,3.50,5,48,98
ID05,NRS_NP,2,5,3.5,3.50,5,51,101
ID05,NRS_NP,4,7,3.5,3.50,5,33,83
ID05,NRS_NP,4,25,3.5,3.50,5,10,60
ID05,NRS_NP,4,27,3.5,3.50,5,9,59
ID05,NRS_NP,6,5,3.5,3.50,5,33,83
ID05,NRS_NP,6,16,3.5,3.50,5,23,73
ID05,NRS_NP,6,27,3.5,3.50,5,1,51
ID05,NRS_NP,8,10,3.5,3.50,5,14,64
ID05,NRS_NP,8,20,3.5,3.50,5,36,86
ID05,NRS_NP,8,24,3.5,3.50,5,3,53
ID05,CNRS_P,11,1,3.5,3.50,5,0,50
ID05,CNRS_P,11,5,3.5,3.50,5,13,63
ID05,CNRS_P,11,23,3.5,3.50,5,5,55
ID05,CNRS_P,13,12,3.5,3.50,5,11,61
ID05,CNRS_P,13,13,3.5,3.50,5,68,118
ID05,CNRS_P,13,25,3.5,3.50,5,13,63
ID05,CNRS_P,15,12,3.5,3.50,5,18,68
ID05,CNRS_P,15,21,3.5,3.50,5,16,66
ID05,CNRS_P,15,27,3.5,3.50,5,3,53
ID05,CNRS_P,17,10,3.5,3.50,5,11,61
ID05,CNRS_P,17,12,3.5,3.50,5,10,60
ID05,CNRS_P,17,18,3.5,3.50,5,0,50
ID05,SPARS,20,2,3.5,3.50,5,-30,20
ID05,SPARS,20,13,3.5,3.50,5,-45,5
ID05,SPARS,20,25,3.5,3.50,5,-46,4
ID05,SPARS,22,11,3.5,3.50,5,-49,1
ID05,SPARS,22,13,3.5,3.50,5,-38,12
ID05,SPARS,22,22,3.5,3.50,5,-50,0
ID05,SPARS,24,11,3.5,3.50,5,-40,10
ID05,SPARS,24,12,3.5,3.50,5,4,54
ID05,SPARS,24,26,3.5,3.50,5,-49,1
ID05,SPARS,26,2,3.5,3.50,5,-42,8
ID05,SPARS,26,6,3.5,3.50,5,-48,2
ID05,SPARS,26,8,3.5,3.50,5,-42,8
ID06,SPARS,2,12,3.5,3.50,8,30,80
ID06,SPARS,2,13,3.5,3.50,8,26,76
ID06,SPARS,2,23,3.5,3.50,8,32,82
ID06,SPARS,4,5,3.5,3.50,8,16,66
ID06,SPARS,4,11,3.5,3.50,8,27,77
ID06,SPARS,4,16,3.5,3.50,8,14,64
ID06,SPARS,6,5,3.5,3.50,8,1,51
ID06,SPARS,6,10,3.5,3.50,8,6,56
ID06,SPARS,6,12,3.5,3.50,8,5,55
ID06,SPARS,8,7,3.5,3.50,8,0,50
ID06,SPARS,8,19,3.5,3.50,8,11,61
ID06,SPARS,8,24,3.5,3.50,8,6,56
ID06,NRS_NP,11,15,3.5,3.50,8,10,60
ID06,NRS_NP,11,20,3.5,3.50,8,70,120
ID06,NRS_NP,11,23,3.5,3.50,8,22,72
ID06,NRS_NP,13,5,3.5,3.50,8,71,121
ID06,NRS_NP,13,6,3.5,3.50,8,6,56
ID06,NRS_NP,13,26,3.5,3.50,8,44,94
ID06,NRS_NP,15,11,3.5,3.50,8,97,147
ID06,NRS_NP,15,13,3.5,3.50,8,47,97
ID06,NRS_NP,15,18,3.5,3.50,8,25,75
ID06,NRS_NP,17,11,3.5,3.50,8,14,64
ID06,NRS_NP,17,17,3.5,3.50,8,100,150
ID06,NRS_NP,17,21,3.5,3.50,8,82,132
ID06,CNRS_P,20,1,3.5,3.50,8,2,52
ID06,CNRS_P,20,2,3.5,3.50,8,26,76
ID06,CNRS_P,20,4,3.5,3.50,8,63,113
ID06,CNRS_P,22,2,3.5,3.50,8,11,61
ID06,CNRS_P,22,3,3.5,3.50,8,22,72
ID06,CNRS_P,22,17,3.5,3.50,8,97,147
ID06,CNRS_P,24,1,3.5,3.50,8,39,89
ID06,CNRS_P,24,6,3.5,3.50,8,65,115
ID06,CNRS_P,24,19,3.5,3.50,8,56,106
ID06,CNRS_P,26,3,3.5,3.50,8,42,92
ID06,CNRS_P,26,6,3.5,3.50,8,7,57
ID06,CNRS_P,26,8,3.5,3.50,8,15,65
ID07,CNRS_P,2,13,3.5,3.50,6,60,110
ID07,CNRS_P,2,16,3.5,3.50,6,76,126
ID07,CNRS_P,2,17,3.5,3.50,6,68,118
ID07,CNRS_P,4,2,3.5,3.50,6,15,65
ID07,CNRS_P,4,8,3.5,3.50,6,66,116
ID07,CNRS_P,4,12,3.5,3.50,6,78,128
ID07,CNRS_P,6,8,3.5,3.50,6,73,123
ID07,CNRS_P,6,10,3.5,3.50,6,24,74
ID07,CNRS_P,6,25,3.5,3.50,6,40,90
ID07,CNRS_P,8,12,3.5,3.50,6,39,89
ID07,CNRS_P,8,22,3.5,3.50,6,7,57
ID07,CNRS_P,8,27,3.5,3.50,6,36,86
ID07,NRS_NP,11,5,3.5,3.50,6,21,71
ID07,NRS_NP,11,18,3.5,3.50,6,54,104
ID07,NRS_NP,11,24,3.5,3.50,6,40,90
ID07,NRS_NP,13,4,3.5,3.50,6,41,91
ID07,NRS_NP,13,6,3.5,3.50,6,25,75
ID07,NRS_NP,13,13,3.5,3.50,6,28,78
ID07,NRS_NP,15,10,3.5,3.50,6,34,84
ID07,NRS_NP,15,22,3.5,3.50,6,53,103
ID07,NRS_NP,15,27,3.5,3.50,6,33,83
ID07,NRS_NP,17,3,3.5,3.50,6,39,89
ID07,NRS_NP,17,11,3.5,3.50,6,40,90
ID07,NRS_NP,17,20,3.5,3.50,6,29,79
ID07,SPARS,20,10,3.5,3.50,6,15,65
ID07,SPARS,20,14,3.5,3.50,6,8,58
ID07,SPARS,20,23,3.5,3.50,6,-1,49
ID07,SPARS,22,5,3.5,3.50,6,-19,31
ID07,SPARS,22,7,3.5,3.50,6,0,50
ID07,SPARS,22,24,3.5,3.50,6,0,50
ID07,SPARS,24,14,3.5,3.50,6,-19,31
ID07,SPARS,24,26,3.5,3.50,6,-5,45
ID07,SPARS,26,4,3.5,3.50,6,8,58
ID07,SPARS,26,17,3.5,3.50,6,-15,35
ID07,SPARS,26,21,3.5,3.50,6,1,51
ID01,SPARS,2,1,3.75,3.75,7,3,53
ID01,SPARS,2,10,3.75,3.75,7,5,55
ID01,SPARS,2,18,3.75,3.75,7,6,56
ID01,SPARS,4,1,3.75,3.75,7,4,54
ID01,SPARS,4,12,3.75,3.75,7,1,51
ID01,SPARS,4,13,3.75,3.75,7,-50,0
ID01,SPARS,6,6,3.75,3.75,7,2,52
ID01,SPARS,6,10,3.75,3.75,7,3,53
ID01,SPARS,6,21,3.75,3.75,7,0,50
ID01,SPARS,8,16,3.75,3.75,7,0,50
ID01,SPARS,8,21,3.75,3.75,7,1,51
ID01,SPARS,8,26,3.75,3.75,7,0,50
ID01,CNRS_P,11,1,3.75,3.75,7,34,84
ID01,CNRS_P,11,15,3.75,3.75,7,4,54
ID01,CNRS_P,11,27,3.75,3.75,7,0,50
ID01,CNRS_P,13,3,3.75,3.75,7,5,55
ID01,CNRS_P,13,7,3.75,3.75,7,5,55
ID01,CNRS_P,13,17,3.75,3.75,7,3,53
ID01,CNRS_P,15,13,3.75,3.75,7,11,61
ID01,CNRS_P,15,17,3.75,3.75,7,13,63
ID01,CNRS_P,15,26,3.75,3.75,7,7,57
ID01,CNRS_P,17,9,3.75,3.75,7,3,53
ID01,CNRS_P,17,16,3.75,3.75,7,1,51
ID01,CNRS_P,17,17,3.75,3.75,7,0,50
ID01,NRS_NP,20,2,3.75,3.75,7,NA,NA
ID01,NRS_NP,20,8,3.75,3.75,7,NA,NA
ID01,NRS_NP,20,25,3.75,3.75,7,NA,NA
ID01,NRS_NP,22,6,3.75,3.75,7,NA,NA
ID01,NRS_NP,22,13,3.75,3.75,7,NA,NA
ID01,NRS_NP,22,23,3.75,3.75,7,NA,NA
ID01,NRS_NP,24,5,3.75,3.75,7,NA,NA
ID01,NRS_NP,24,23,3.75,3.75,7,NA,NA
ID01,NRS_NP,24,27,3.75,3.75,7,NA,NA
ID01,NRS_NP,26,10,3.75,3.75,7,NA,NA
ID01,NRS_NP,26,16,3.75,3.75,7,NA,NA
ID01,NRS_NP,26,20,3.75,3.75,7,NA,NA
ID02,SPARS,2,10,3.75,3.75,7,12,62
ID02,SPARS,2,19,3.75,3.75,7,9,59
ID02,SPARS,2,21,3.75,3.75,7,7,57
ID02,SPARS,4,6,3.75,3.75,7,7,57
ID02,SPARS,4,14,3.75,3.75,7,18,68
ID02,SPARS,4,20,3.75,3.75,7,15,65
ID02,SPARS,6,4,3.75,3.75,7,17,67
ID02,SPARS,6,10,3.75,3.75,7,14,64
ID02,SPARS,6,20,3.75,3.75,7,-50,0
ID02,SPARS,8,1,3.75,3.75,7,16,66
ID02,SPARS,8,11,3.75,3.75,7,21,71
ID02,SPARS,8,18,3.75,3.75,7,22,72
ID02,CNRS_P,11,11,3.75,3.75,7,17,67
ID02,CNRS_P,11,14,3.75,3.75,7,16,66
ID02,CNRS_P,11,24,3.75,3.75,7,57,107
ID02,CNRS_P,13,8,3.75,3.75,7,43,93
ID02,CNRS_P,13,13,3.75,3.75,7,59,109
ID02,CNRS_P,13,27,3.75,3.75,7,18,68
ID02,CNRS_P,15,4,3.75,3.75,7,42,92
ID02,CNRS_P,15,8,3.75,3.75,7,8,58
ID02,CNRS_P,15,25,3.75,3.75,7,56,106
ID02,CNRS_P,17,18,3.75,3.75,7,52,102
ID02,CNRS_P,17,26,3.75,3.75,7,35,85
ID02,CNRS_P,17,27,3.75,3.75,7,28,78
ID02,NRS_NP,20,7,3.75,3.75,7,99,149
ID02,NRS_NP,20,16,3.75,3.75,7,100,150
ID02,NRS_NP,20,27,3.75,3.75,7,100,150
ID02,NRS_NP,22,19,3.75,3.75,7,100,150
ID02,NRS_NP,22,22,3.75,3.75,7,100,150
ID02,NRS_NP,22,23,3.75,3.75,7,100,150
ID02,NRS_NP,24,4,3.75,3.75,7,63,113
ID02,NRS_NP,24,10,3.75,3.75,7,100,150
ID02,NRS_NP,24,12,3.75,3.75,7,96,146
ID02,NRS_NP,26,4,3.75,3.75,7,100,150
ID02,NRS_NP,26,5,3.75,3.75,7,100,150
ID02,NRS_NP,26,17,3.75,3.75,7,100,150
ID03,CNRS_P,2,16,3.75,3.75,6,2,52
ID03,CNRS_P,2,22,3.75,3.75,6,1,51
ID03,CNRS_P,4,5,3.75,3.75,6,2,52
ID03,CNRS_P,4,18,3.75,3.75,6,3,53
ID03,CNRS_P,4,26,3.75,3.75,6,1,51
ID03,CNRS_P,6,15,3.75,3.75,6,2,52
ID03,CNRS_P,6,19,3.75,3.75,6,1,51
ID03,CNRS_P,6,27,3.75,3.75,6,1,51
ID03,CNRS_P,8,1,3.75,3.75,6,0,50
ID03,CNRS_P,8,8,3.75,3.75,6,1,51
ID03,CNRS_P,8,27,3.75,3.75,6,1,51
ID03,SPARS,11,3,3.75,3.75,6,-9,41
ID03,SPARS,11,22,3.75,3.75,6,-6,44
ID03,SPARS,11,24,3.75,3.75,6,-4,46
ID03,SPARS,13,2,3.75,3.75,6,2,52
ID03,SPARS,13,16,3.75,3.75,6,-14,36
ID03,SPARS,13,17,3.75,3.75,6,-4,46
ID03,SPARS,15,5,3.75,3.75,6,-10,40
ID03,SPARS,15,16,3.75,3.75,6,5,55
ID03,SPARS,15,20,3.75,3.75,6,-1,49
ID03,SPARS,17,8,3.75,3.75,6,-6,44
ID03,SPARS,17,10,3.75,3.75,6,1,51
ID03,SPARS,17,13,3.75,3.75,6,-6,44
ID03,NRS_NP,20,14,3.75,3.75,6,57,107
ID03,NRS_NP,20,19,3.75,3.75,6,39,89
ID03,NRS_NP,20,22,3.75,3.75,6,91,141
ID03,NRS_NP,22,7,3.75,3.75,6,38,88
ID03,NRS_NP,22,13,3.75,3.75,6,61,111
ID03,NRS_NP,22,27,3.75,3.75,6,60,110
ID03,NRS_NP,24,8,3.75,3.75,6,33,83
ID03,NRS_NP,24,9,3.75,3.75,6,68,118
ID03,NRS_NP,24,25,3.75,3.75,6,40,90
ID03,NRS_NP,26,1,3.75,3.75,6,0,50
ID03,NRS_NP,26,11,3.75,3.75,6,75,125
ID03,NRS_NP,26,15,3.75,3.75,6,32,82
ID04,NRS_NP,2,8,3.75,3.75,6,99,149
ID04,NRS_NP,2,10,3.75,3.75,6,58,108
ID04,NRS_NP,2,11,3.75,3.75,6,94,144
ID04,NRS_NP,4,7,3.75,3.75,6,97,147
ID04,NRS_NP,4,8,3.75,3.75,6,67,117
ID04,NRS_NP,4,16,3.75,3.75,6,68,118
ID04,NRS_NP,6,9,3.75,3.75,6,29,79
ID04,NRS_NP,6,19,3.75,3.75,6,16,66
ID04,NRS_NP,6,21,3.75,3.75,6,25,75
ID04,NRS_NP,8,4,3.75,3.75,6,76,126
ID04,NRS_NP,8,8,3.75,3.75,6,2,52
ID04,NRS_NP,8,26,3.75,3.75,6,22,72
ID04,SPARS,11,1,3.75,3.75,6,-6,44
ID04,SPARS,11,5,3.75,3.75,6,0,50
ID04,SPARS,11,8,3.75,3.75,6,0,50
ID04,SPARS,13,6,3.75,3.75,6,-1,49
ID04,SPARS,13,23,3.75,3.75,6,-2,48
ID04,SPARS,13,27,3.75,3.75,6,1,51
ID04,SPARS,15,1,3.75,3.75,6,-48,2
ID04,SPARS,15,8,3.75,3.75,6,-10,40
ID04,SPARS,15,14,3.75,3.75,6,-2,48
ID04,SPARS,17,18,3.75,3.75,6,26,76
ID04,SPARS,17,19,3.75,3.75,6,1,51
ID04,SPARS,17,27,3.75,3.75,6,33,83
ID04,CNRS_P,20,5,3.75,3.75,6,25,75
ID04,CNRS_P,20,9,3.75,3.75,6,67,117
ID04,CNRS_P,20,23,3.75,3.75,6,40,90
ID04,CNRS_P,22,1,3.75,3.75,6,15,65
ID04,CNRS_P,22,14,3.75,3.75,6,14,64
ID04,CNRS_P,22,21,3.75,3.75,6,1,51
ID04,CNRS_P,24,9,3.75,3.75,6,4,54
ID04,CNRS_P,24,19,3.75,3.75,6,18,68
ID04,CNRS_P,24,20,3.75,3.75,6,14,64
ID04,CNRS_P,26,11,3.75,3.75,6,16,66
ID04,CNRS_P,26,18,3.75,3.75,6,0,50
ID04,CNRS_P,26,25,3.75,3.75,6,3,53
ID05,NRS_NP,2,15,3.75,3.75,6,74,124
ID05,NRS_NP,2,17,3.75,3.75,6,79,129
ID05,NRS_NP,2,23,3.75,3.75,6,81,131
ID05,NRS_NP,4,1,3.75,3.75,6,73,123
ID05,NRS_NP,4,11,3.75,3.75,6,72,122
ID05,NRS_NP,4,15,3.75,3.75,6,66,116
ID05,NRS_NP,6,4,3.75,3.75,6,56,106
ID05,NRS_NP,6,13,3.75,3.75,6,19,69
ID05,NRS_NP,6,25,3.75,3.75,6,67,117
ID05,NRS_NP,8,8,3.75,3.75,6,34,84
ID05,NRS_NP,8,11,3.75,3.75,6,2,52
ID05,NRS_NP,8,15,3.75,3.75,6,2,52
ID05,CNRS_P,11,2,3.75,3.75,6,15,65
ID05,CNRS_P,11,6,3.75,3.75,6,21,71
ID05,CNRS_P,11,8,3.75,3.75,6,15,65
ID05,CNRS_P,13,1,3.75,3.75,6,60,110
ID05,CNRS_P,13,10,3.75,3.75,6,68,118
ID05,CNRS_P,13,17,3.75,3.75,6,9,59
ID05,CNRS_P,15,15,3.75,3.75,6,1,51
ID05,CNRS_P,15,19,3.75,3.75,6,72,122
ID05,CNRS_P,15,23,3.75,3.75,6,57,107
ID05,CNRS_P,17,4,3.75,3.75,6,13,63
ID05,CNRS_P,17,6,3.75,3.75,6,66,116
ID05,CNRS_P,17,16,3.75,3.75,6,3,53
ID05,SPARS,20,15,3.75,3.75,6,31,81
ID05,SPARS,20,18,3.75,3.75,6,-38,12
ID05,SPARS,20,22,3.75,3.75,6,-33,17
ID05,SPARS,22,3,3.75,3.75,6,-34,16
ID05,SPARS,22,5,3.75,3.75,6,-37,13
ID05,SPARS,22,16,3.75,3.75,6,-18,32
ID05,SPARS,24,4,3.75,3.75,6,-47,3
ID05,SPARS,24,6,3.75,3.75,6,-47,3
ID05,SPARS,24,17,3.75,3.75,6,-36,14
ID05,SPARS,26,7,3.75,3.75,6,-25,25
ID05,SPARS,26,11,3.75,3.75,6,-50,0
ID05,SPARS,26,27,3.75,3.75,6,-12,38
ID06,SPARS,2,14,3.75,3.75,9,46,96
ID06,SPARS,2,19,3.75,3.75,9,21,71
ID06,SPARS,2,20,3.75,3.75,9,31,81
ID06,SPARS,4,4,3.75,3.75,9,26,76
ID06,SPARS,4,12,3.75,3.75,9,47,97
ID06,SPARS,4,22,3.75,3.75,9,27,77
ID06,SPARS,6,1,3.75,3.75,9,8,58
ID06,SPARS,6,13,3.75,3.75,9,13,63
ID06,SPARS,6,25,3.75,3.75,9,25,75
ID06,SPARS,8,1,3.75,3.75,9,9,59
ID06,SPARS,8,8,3.75,3.75,9,1,51
ID06,SPARS,8,27,3.75,3.75,9,18,68
ID06,NRS_NP,11,8,3.75,3.75,9,100,150
ID06,NRS_NP,11,25,3.75,3.75,9,99,149
ID06,NRS_NP,13,1,3.75,3.75,9,58,108
ID06,NRS_NP,13,11,3.75,3.75,9,79,129
ID06,NRS_NP,13,14,3.75,3.75,9,30,80
ID06,NRS_NP,15,14,3.75,3.75,9,66,116
ID06,NRS_NP,15,24,3.75,3.75,9,100,150
ID06,NRS_NP,15,26,3.75,3.75,9,99,149
ID06,NRS_NP,17,16,3.75,3.75,9,99,149
ID06,NRS_NP,17,20,3.75,3.75,9,100,150
ID06,NRS_NP,17,24,3.75,3.75,9,77,127
ID06,CNRS_P,20,3,3.75,3.75,9,58,108
ID06,CNRS_P,20,14,3.75,3.75,9,21,71
ID06,CNRS_P,20,18,3.75,3.75,9,92,142
ID06,CNRS_P,22,11,3.75,3.75,9,79,129
ID06,CNRS_P,22,20,3.75,3.75,9,71,121
ID06,CNRS_P,22,24,3.75,3.75,9,55,105
ID06,CNRS_P,24,11,3.75,3.75,9,9,59
ID06,CNRS_P,24,13,3.75,3.75,9,62,112
ID06,CNRS_P,24,18,3.75,3.75,9,40,90
ID06,CNRS_P,26,5,3.75,3.75,9,18,68
ID06,CNRS_P,26,9,3.75,3.75,9,12,62
ID06,CNRS_P,26,26,3.75,3.75,9,91,141
ID07,CNRS_P,2,6,3.75,3.75,7,90,140
ID07,CNRS_P,2,11,3.75,3.75,7,59,109
ID07,CNRS_P,2,18,3.75,3.75,7,55,105
ID07,CNRS_P,4,6,3.75,3.75,7,38,88
ID07,CNRS_P,4,11,3.75,3.75,7,59,109
ID07,CNRS_P,4,19,3.75,3.75,7,86,136
ID07,CNRS_P,6,5,3.75,3.75,7,97,147
ID07,CNRS_P,6,11,3.75,3.75,7,75,125
ID07,CNRS_P,6,20,3.75,3.75,7,87,137
ID07,CNRS_P,8,2,3.75,3.75,7,36,86
ID07,CNRS_P,8,3,3.75,3.75,7,77,127
ID07,CNRS_P,8,5,3.75,3.75,7,88,138
ID07,NRS_NP,11,1,3.75,3.75,7,18,68
ID07,NRS_NP,11,16,3.75,3.75,7,89,139
ID07,NRS_NP,11,22,3.75,3.75,7,88,138
ID07,NRS_NP,13,5,3.75,3.75,7,29,79
ID07,NRS_NP,13,15,3.75,3.75,7,90,140
ID07,NRS_NP,13,27,3.75,3.75,7,43,93
ID07,NRS_NP,15,5,3.75,3.75,7,42,92
ID07,NRS_NP,15,8,3.75,3.75,7,61,111
ID07,NRS_NP,15,18,3.75,3.75,7,88,138
ID07,NRS_NP,17,5,3.75,3.75,7,54,104
ID07,NRS_NP,17,21,3.75,3.75,7,63,113
ID07,NRS_NP,17,26,3.75,3.75,7,21,71
ID07,SPARS,20,7,3.75,3.75,7,8,58
ID07,SPARS,20,20,3.75,3.75,7,5,55
ID07,SPARS,20,22,3.75,3.75,7,0,50
ID07,SPARS,22,4,3.75,3.75,7,4,54
ID07,SPARS,22,15,3.75,3.75,7,0,50
ID07,SPARS,22,17,3.75,3.75,7,0,50
ID07,SPARS,24,12,3.75,3.75,7,10,60
ID07,SPARS,24,20,3.75,3.75,7,8,58
ID07,SPARS,24,22,3.75,3.75,7,1,51
ID07,SPARS,26,11,3.75,3.75,7,-5,45
ID07,SPARS,26,23,3.75,3.75,7,-7,43
ID07,SPARS,26,27,3.75,3.75,7,-21,29
ID01,SPARS,2,2,4,4.00,8,4,54
ID01,SPARS,2,19,4,4.00,8,7,57
ID01,SPARS,2,25,4,4.00,8,6,56
ID01,SPARS,4,9,4,4.00,8,8,58
ID01,SPARS,4,14,4,4.00,8,7,57
ID01,SPARS,4,27,4,4.00,8,3,53
ID01,SPARS,6,4,4,4.00,8,6,56
ID01,SPARS,6,8,4,4.00,8,1,51
ID01,SPARS,6,17,4,4.00,8,15,65
ID01,SPARS,8,1,4,4.00,8,-1,49
ID01,SPARS,8,20,4,4.00,8,1,51
ID01,SPARS,8,22,4,4.00,8,1,51
ID01,CNRS_P,11,6,4,4.00,8,4,54
ID01,CNRS_P,11,24,4,4.00,8,11,61
ID01,CNRS_P,11,25,4,4.00,8,16,66
ID01,CNRS_P,13,1,4,4.00,8,1,51
ID01,CNRS_P,13,2,4,4.00,8,4,54
ID01,CNRS_P,13,27,4,4.00,8,7,57
ID01,CNRS_P,15,5,4,4.00,8,4,54
ID01,CNRS_P,15,10,4,4.00,8,7,57
ID01,CNRS_P,15,12,4,4.00,8,13,63
ID01,CNRS_P,17,3,4,4.00,8,5,55
ID01,CNRS_P,17,13,4,4.00,8,13,63
ID01,CNRS_P,17,26,4,4.00,8,15,65
ID01,NRS_NP,20,11,4,4.00,8,NA,NA
ID01,NRS_NP,20,21,4,4.00,8,NA,NA
ID01,NRS_NP,20,26,4,4.00,8,NA,NA
ID01,NRS_NP,22,5,4,4.00,8,NA,NA
ID01,NRS_NP,22,16,4,4.00,8,NA,NA
ID01,NRS_NP,22,26,4,4.00,8,NA,NA
ID01,NRS_NP,24,13,4,4.00,8,NA,NA
ID01,NRS_NP,24,21,4,4.00,8,NA,NA
ID01,NRS_NP,24,25,4,4.00,8,NA,NA
ID01,NRS_NP,26,7,4,4.00,8,NA,NA
ID01,NRS_NP,26,12,4,4.00,8,NA,NA
ID01,NRS_NP,26,21,4,4.00,8,NA,NA
ID02,SPARS,2,3,4,4.00,8,14,64
ID02,SPARS,2,4,4,4.00,8,10,60
ID02,SPARS,2,25,4,4.00,8,22,72
ID02,SPARS,4,7,4,4.00,8,15,65
ID02,SPARS,4,11,4,4.00,8,15,65
ID02,SPARS,4,27,4,4.00,8,19,69
ID02,SPARS,6,15,4,4.00,8,26,76
ID02,SPARS,6,23,4,4.00,8,20,70
ID02,SPARS,6,24,4,4.00,8,20,70
ID02,SPARS,8,2,4,4.00,8,11,61
ID02,SPARS,8,21,4,4.00,8,14,64
ID02,SPARS,8,25,4,4.00,8,16,66
ID02,CNRS_P,11,2,4,4.00,8,26,76
ID02,CNRS_P,11,21,4,4.00,8,56,106
ID02,CNRS_P,11,27,4,4.00,8,53,103
ID02,CNRS_P,13,3,4,4.00,8,59,109
ID02,CNRS_P,13,6,4,4.00,8,64,114
ID02,CNRS_P,13,17,4,4.00,8,57,107
ID02,CNRS_P,15,3,4,4.00,8,62,112
ID02,CNRS_P,15,16,4,4.00,8,65,115
ID02,CNRS_P,15,26,4,4.00,8,68,118
ID02,CNRS_P,17,5,4,4.00,8,55,105
ID02,CNRS_P,17,12,4,4.00,8,64,114
ID02,CNRS_P,17,25,4,4.00,8,64,114
ID02,NRS_NP,20,17,4,4.00,8,100,150
ID02,NRS_NP,20,22,4,4.00,8,100,150
ID02,NRS_NP,20,25,4,4.00,8,100,150
ID02,NRS_NP,22,10,4,4.00,8,100,150
ID02,NRS_NP,22,15,4,4.00,8,100,150
ID02,NRS_NP,22,21,4,4.00,8,100,150
ID02,NRS_NP,24,1,4,4.00,8,100,150
ID02,NRS_NP,24,9,4,4.00,8,100,150
ID02,NRS_NP,24,27,4,4.00,8,100,150
ID02,NRS_NP,26,2,4,4.00,8,100,150
ID02,NRS_NP,26,22,4,4.00,8,100,150
ID02,NRS_NP,26,24,4,4.00,8,100,150
ID03,CNRS_P,2,14,4,4.00,7,11,61
ID03,CNRS_P,2,19,4,4.00,7,4,54
ID03,CNRS_P,2,27,4,4.00,7,0,50
ID03,CNRS_P,4,1,4,4.00,7,1,51
ID03,CNRS_P,4,4,4,4.00,7,13,63
ID03,CNRS_P,4,25,4,4.00,7,1,51
ID03,CNRS_P,6,22,4,4.00,7,12,62
ID03,CNRS_P,6,24,4,4.00,7,2,52
ID03,CNRS_P,6,26,4,4.00,7,1,51
ID03,CNRS_P,8,2,4,4.00,7,2,52
ID03,CNRS_P,8,15,4,4.00,7,2,52
ID03,CNRS_P,8,23,4,4.00,7,13,63
ID03,SPARS,11,14,4,4.00,7,6,56
ID03,SPARS,11,16,4,4.00,7,1,51
ID03,SPARS,11,23,4,4.00,7,6,56
ID03,SPARS,13,1,4,4.00,7,-26,24
ID03,SPARS,13,7,4,4.00,7,-11,39
